timestamp,occupancy,hvac_kw,lighting_kw,plug_kw,total_kw,outdoor_temp_c,indoor_temp_c
2026-01-12 13:10:00,1.0,8.786,1.714,1.987,12.487,12.62,15.31
2026-01-12 13:15:00,0.999,9.866,1.587,2.232,13.685,10.92,15.4
2026-01-12 13:20:00,1.0,8.615,1.482,2.329,12.427,12.41,15.42
2026-01-12 13:25:00,1.0,9.457,1.4,2.102,12.958,11.14,15.53
2026-01-12 13:30:00,1.0,9.458,1.932,2.431,13.821,11.18,15.51
2026-01-12 13:35:00,0.972,8.488,1.671,2.427,12.587,12.69,15.59
2026-01-12 13:40:00,1.0,9.019,1.681,2.194,12.895,12.55,15.6
2026-01-12 13:45:00,0.98,8.26,1.679,2.409,12.348,11.96,15.63
2026-01-12 13:50:00,0.911,8.48,1.424,2.117,12.022,12.44,15.78
2026-01-12 13:55:00,0.93,8.989,1.526,2.403,12.918,11.63,15.9
2026-01-12 14:00:00,0.9,8.36,1.75,2.527,12.638,11.88,16.03
2026-01-12 14:05:00,0.945,9.405,1.718,1.982,13.105,11.39,16.01
2026-01-12 14:10:00,0.932,8.181,1.571,2.332,12.084,12.66,16.04
2026-01-12 14:15:00,0.912,8.986,1.51,2.403,12.9,11.41,16.11
2026-01-12 14:20:00,0.977,8.784,1.691,2.065,12.54,13.17,16.24
2026-01-12 14:25:00,0.923,9.224,1.646,2.047,12.916,11.75,16.26
2026-01-12 14:30:00,0.918,8.907,1.889,2.035,12.83,12.03,16.3
2026-01-12 14:35:00,0.857,8.304,1.588,2.016,11.907,12.64,16.32
2026-01-12 14:40:00,0.843,8.445,1.482,1.946,11.873,12.06,16.47
2026-01-12 14:45:00,0.862,9.301,1.639,2.012,12.953,11.81,16.5
2026-01-12 14:50:00,0.854,8.785,1.674,2.204,12.663,12.03,16.56
2026-01-12 14:55:00,0.78,7.652,1.418,1.525,10.595,12.77,16.64
2026-01-12 15:00:00,0.817,8.315,1.661,1.776,11.752,11.53,16.74
2026-01-12 15:05:00,0.809,8.625,1.745,2.091,12.461,11.96,16.75
2026-01-12 15:10:00,0.789,8.312,1.62,2.03,11.962,12.06,16.86
2026-01-12 15:15:00,0.757,7.398,1.488,1.65,10.536,12.74,16.87
2026-01-12 15:20:00,0.75,8.404,1.52,1.963,11.887,11.96,16.98
2026-01-12 15:25:00,0.747,7.274,1.416,2.109,10.8,13.47,16.97
2026-01-12 15:30:00,0.74,8.444,1.573,1.822,11.839,11.89,17.01
2026-01-12 15:35:00,0.74,8.467,1.634,1.63,11.732,11.81,17.14
2026-01-12 15:40:00,0.739,8.128,1.528,2.005,11.661,11.85,17.22
2026-01-12 15:45:00,0.682,8.892,1.726,2.073,12.691,10.91,17.27
2026-01-12 15:50:00,0.662,8.371,1.59,1.514,11.475,11.11,17.24
2026-01-12 15:55:00,0.673,8.196,1.367,1.72,11.283,11.49,17.24
2026-01-12 16:00:00,0.663,7.351,1.365,1.911,10.627,12.8,17.37
2026-01-12 16:05:00,0.616,8.287,1.37,1.631,11.289,11.83,17.43
2026-01-12 16:10:00,0.637,8.162,1.681,1.296,11.14,11.44,17.5
2026-01-12 16:15:00,0.626,7.827,1.609,1.716,11.152,12.77,17.56
2026-01-12 16:20:00,0.62,7.797,1.685,1.42,10.902,13.0,17.61
2026-01-12 16:25:00,0.619,7.202,1.537,1.36,10.098,12.72,17.7
2026-01-12 16:30:00,0.524,7.298,1.338,1.097,9.734,10.99,17.73
2026-01-12 16:35:00,0.535,8.374,1.27,1.7,11.344,11.24,17.74
2026-01-12 16:40:00,0.519,6.83,1.411,1.267,9.508,13.04,17.72
2026-01-12 16:45:00,0.5,7.4,1.33,1.467,10.197,11.74,17.8
2026-01-12 16:50:00,0.468,7.661,1.272,1.459,10.392,11.28,17.84
2026-01-12 16:55:00,0.428,7.151,1.383,1.303,9.836,12.02,17.85
2026-01-12 17:00:00,0.461,7.655,1.29,1.388,10.333,12.19,17.94
2026-01-12 17:05:00,0.42,7.983,1.358,1.332,10.673,10.88,17.96
2026-01-12 17:10:00,0.431,8.008,1.102,1.303,10.413,11.45,18.0
2026-01-12 17:15:00,0.39,7.345,1.449,1.05,9.844,11.96,18.07
2026-01-12 17:20:00,0.367,8.072,1.1,0.99,10.163,10.23,18.1
2026-01-12 17:25:00,0.393,7.601,1.278,1.186,10.065,11.1,18.12
2026-01-12 17:30:00,0.377,8.418,1.267,1.153,10.837,10.13,18.1
2026-01-12 17:35:00,0.376,8.472,1.139,1.263,10.873,10.17,18.19
2026-01-12 17:40:00,0.411,8.469,1.364,1.46,11.293,10.44,18.15
2026-01-12 17:45:00,0.341,7.424,1.211,1.182,9.817,11.2,18.2
2026-01-12 17:50:00,0.334,7.963,1.046,0.939,9.948,10.49,18.19
2026-01-12 17:55:00,0.275,8.109,0.909,0.558,9.577,10.15,18.2
2026-01-12 18:00:00,0.256,7.473,0.946,0.808,9.227,10.63,18.26
2026-01-12 18:05:00,0.331,8.093,1.115,0.826,10.034,9.6,18.22
2026-01-12 18:10:00,0.244,7.222,1.049,0.793,9.064,10.78,18.26
2026-01-12 18:15:00,0.229,7.059,0.943,0.961,8.962,11.26,18.28
2026-01-12 18:20:00,0.248,8.018,0.913,0.964,9.895,10.21,18.24
2026-01-12 18:25:00,0.236,8.27,0.951,1.296,10.517,10.03,18.28
2026-01-12 18:30:00,0.201,7.157,0.598,0.959,8.714,10.4,18.31
2026-01-12 18:35:00,0.209,8.613,0.761,1.258,10.632,8.39,18.24
2026-01-12 18:40:00,0.245,7.616,0.942,1.085,9.642,10.36,18.29
2026-01-12 18:45:00,0.175,6.572,0.849,1.032,8.453,12.32,18.28
2026-01-12 18:50:00,0.148,7.698,0.69,0.695,9.083,9.65,18.25
2026-01-12 18:55:00,0.209,7.965,0.969,0.662,9.596,9.56,18.21
2026-01-12 19:00:00,0.187,7.246,0.855,0.747,8.848,10.15,18.24
2026-01-12 19:05:00,0.146,7.314,0.615,0.76,8.689,10.78,18.21
2026-01-12 19:10:00,0.109,7.39,0.558,0.57,8.517,10.15,18.24
2026-01-12 19:15:00,0.126,8.855,0.656,0.527,10.038,7.54,18.2
2026-01-12 19:20:00,0.139,7.767,0.604,0.834,9.205,9.62,18.16
2026-01-12 19:25:00,0.169,7.367,0.875,0.603,8.846,11.13,18.27
2026-01-12 19:30:00,0.096,7.505,0.429,0.366,8.3,9.47,18.2
2026-01-12 19:35:00,0.118,8.533,0.626,0.488,9.648,7.95,18.08
2026-01-12 19:40:00,0.134,8.583,0.71,0.695,9.987,8.99,18.09
2026-01-12 19:45:00,0.037,8.748,0.36,0.368,9.476,7.64,17.92
2026-01-12 19:50:00,0.133,8.072,0.579,0.694,9.346,9.55,17.98
2026-01-12 19:55:00,0.061,8.889,0.446,0.73,10.065,7.69,17.93
2026-01-12 20:00:00,0.101,8.447,0.635,0.797,9.878,8.41,17.82
2026-01-12 20:05:00,0.094,8.84,0.484,0.537,9.861,7.56,17.71
2026-01-12 20:10:00,0.114,9.17,0.478,0.444,10.092,7.7,17.58
2026-01-12 20:15:00,0.093,8.295,0.648,0.553,9.497,9.22,17.58
2026-01-12 20:20:00,0.001,8.723,0.343,0.633,9.699,8.01,17.48
2026-01-12 20:25:00,0.045,8.555,0.512,0.758,9.826,7.37,17.45
2026-01-12 20:30:00,0.068,9.72,0.547,0.694,10.96,6.79,17.37
2026-01-12 20:35:00,0.054,9.593,0.654,0.838,11.086,6.1,17.27
2026-01-12 20:40:00,0.071,9.291,0.589,0.974,10.854,6.49,17.23
2026-01-12 20:45:00,0.077,8.895,0.42,0.542,9.857,7.47,17.22
2026-01-12 20:50:00,0.068,8.818,0.518,0.92,10.256,8.06,17.24
2026-01-12 20:55:00,0.04,9.452,0.345,0.521,10.318,6.72,17.15
2026-01-12 21:00:00,0.0,8.135,0.255,0.704,9.093,8.31,17.12
2026-01-12 21:05:00,0.027,9.709,0.227,0.691,10.627,6.37,17.02
2026-01-12 21:10:00,0.051,9.405,0.399,0.2,10.004,6.65,16.97
2026-01-12 21:15:00,0.003,9.518,0.363,0.313,10.193,5.87,16.86
2026-01-12 21:20:00,0.053,8.697,0.425,0.35,9.472,7.41,16.8
2026-01-12 21:25:00,0.059,8.584,0.337,0.249,9.17,8.19,16.76
2026-01-12 21:30:00,0.033,10.277,0.231,0.736,11.243,5.0,16.69
2026-01-12 21:35:00,0.0,9.175,0.511,0.914,10.6,6.02,16.63
2026-01-12 21:40:00,0.0,9.133,0.333,0.448,9.914,7.2,16.61
2026-01-12 21:45:00,0.08,10.342,0.419,0.816,11.576,4.93,16.52
2026-01-12 21:50:00,0.006,9.837,0.361,0.807,11.005,6.43,16.44
2026-01-12 21:55:00,0.0,8.671,0.519,0.542,9.732,6.85,16.41
2026-01-12 22:00:00,0.056,9.819,0.503,0.596,10.917,5.83,16.3
2026-01-12 22:05:00,0.018,9.385,0.1,0.484,9.969,6.1,16.28
2026-01-12 22:10:00,0.05,8.878,0.689,0.697,10.265,6.96,16.23
2026-01-12 22:15:00,0.024,8.919,0.174,0.717,9.811,7.01,16.2
2026-01-12 22:20:00,0.028,10.636,0.349,0.643,11.628,5.3,16.15
2026-01-12 22:25:00,0.024,10.423,0.247,0.629,11.299,4.82,16.15
2026-01-12 22:30:00,0.033,10.417,0.309,0.549,11.275,4.41,16.08
2026-01-12 22:35:00,0.08,9.395,0.527,0.325,10.247,5.83,16.03
2026-01-12 22:40:00,0.04,10.494,0.192,0.751,11.436,3.85,15.9
2026-01-12 22:45:00,0.0,10.252,0.291,0.243,10.786,4.64,15.87
2026-01-12 22:50:00,0.022,10.178,0.47,0.664,11.312,4.83,15.78
2026-01-12 22:55:00,0.042,10.71,0.322,0.728,11.759,4.25,15.63
2026-01-12 23:00:00,0.044,9.78,0.27,0.35,10.401,4.78,15.55
2026-01-12 23:05:00,0.0,9.263,0.286,0.378,9.928,6.52,15.53
2026-01-12 23:10:00,0.041,11.068,0.37,0.999,12.436,4.27,15.41
2026-01-12 23:15:00,0.034,11.429,0.325,0.545,12.299,3.93,15.33
2026-01-12 23:20:00,0.083,9.878,0.388,0.405,10.67,5.0,15.27
2026-01-12 23:25:00,0.0,10.384,0.352,0.66,11.396,4.29,15.2
2026-01-12 23:30:00,0.0,9.844,0.36,0.345,10.549,5.17,15.21
2026-01-12 23:35:00,0.0,10.808,0.193,0.2,11.201,4.06,15.07
2026-01-12 23:40:00,0.0,10.647,0.207,0.604,11.458,3.65,15.09
2026-01-12 23:45:00,0.0,12.304,0.314,0.317,12.934,2.33,14.99
2026-01-12 23:50:00,0.0,11.782,0.204,0.564,12.55,2.38,14.91
2026-01-12 23:55:00,0.0,11.884,0.318,0.337,12.539,2.13,14.81
2026-01-13 00:00:00,0.011,11.406,0.475,0.662,12.543,3.84,14.66
2026-01-13 00:05:00,0.0,11.771,0.294,0.537,12.601,2.37,14.51
2026-01-13 00:10:00,0.058,10.859,0.325,0.2,11.384,4.39,14.43
2026-01-13 00:15:00,0.001,10.973,0.341,0.578,11.891,3.34,14.41
2026-01-13 00:20:00,0.039,11.076,0.38,0.512,11.969,3.05,14.26
2026-01-13 00:25:00,0.008,11.541,0.306,0.798,12.645,2.5,14.13
2026-01-13 00:30:00,0.025,11.768,0.411,0.625,12.803,3.61,14.08
2026-01-13 00:35:00,0.009,11.977,0.391,0.667,13.035,2.4,14.02
2026-01-13 00:40:00,0.042,12.092,0.408,0.433,12.933,2.19,13.96
2026-01-13 00:45:00,0.002,10.593,0.3,0.346,11.239,3.87,13.86
2026-01-13 00:50:00,0.016,11.635,0.545,0.523,12.703,3.14,13.71
2026-01-13 00:55:00,0.012,11.26,0.45,0.449,12.159,2.61,13.67
2026-01-13 01:00:00,0.0,10.775,0.383,0.768,11.926,3.26,13.68
2026-01-13 01:05:00,0.013,11.452,0.346,0.493,12.291,2.7,13.59
2026-01-13 01:10:00,0.068,12.222,0.37,0.378,12.97,2.95,13.47
2026-01-13 01:15:00,0.0,12.607,0.413,0.334,13.354,1.94,13.37
2026-01-13 01:20:00,0.014,10.586,0.349,0.718,11.653,4.2,13.36
2026-01-13 01:25:00,0.039,11.894,0.34,0.537,12.771,2.04,13.27
2026-01-13 01:30:00,0.036,10.595,0.365,0.52,11.48,3.7,13.3
2026-01-13 01:35:00,0.002,11.871,0.209,0.716,12.795,2.26,13.27
2026-01-13 01:40:00,0.0,11.435,0.406,0.317,12.158,3.02,13.23
2026-01-13 01:45:00,0.018,11.733,0.412,0.2,12.345,2.93,13.07
2026-01-13 01:50:00,0.0,11.538,0.318,0.329,12.186,3.22,12.99
2026-01-13 01:55:00,0.047,12.319,0.412,0.632,13.363,1.6,12.89
2026-01-13 02:00:00,0.008,11.526,0.251,0.464,12.242,3.11,12.8
2026-01-13 02:05:00,0.033,10.871,0.169,0.247,11.288,3.7,12.78
2026-01-13 02:10:00,0.0,12.169,0.159,0.703,13.031,1.99,12.73
2026-01-13 02:15:00,0.0,11.728,0.226,0.533,12.487,2.2,12.58
2026-01-13 02:20:00,0.012,12.333,0.24,0.599,13.172,1.73,12.56
2026-01-13 02:25:00,0.003,12.209,0.337,0.59,13.136,1.86,12.49
2026-01-13 02:30:00,0.0,11.128,0.381,0.24,11.749,3.49,12.48
2026-01-13 02:35:00,0.008,12.68,0.306,0.574,13.56,1.3,12.44
2026-01-13 02:40:00,0.088,12.19,0.662,0.841,13.692,1.34,12.33
2026-01-13 02:45:00,0.031,10.948,0.299,0.784,12.031,3.38,12.37
2026-01-13 02:50:00,0.038,11.685,0.381,0.712,12.778,2.58,12.31
2026-01-13 02:55:00,0.032,10.6,0.376,0.661,11.636,3.77,12.37
2026-01-13 03:00:00,0.052,12.205,0.539,0.246,12.99,1.72,12.26
2026-01-13 03:05:00,0.003,11.788,0.317,0.502,12.607,2.18,12.28
2026-01-13 03:10:00,0.0,12.662,0.313,0.309,13.284,1.55,12.17
2026-01-13 03:15:00,0.004,11.934,0.144,0.764,12.842,2.2,12.25
2026-01-13 03:20:00,0.035,13.208,0.297,0.789,14.294,0.68,12.12
2026-01-13 03:25:00,0.0,11.698,0.41,0.31,12.418,2.65,12.13
2026-01-13 03:30:00,0.007,11.634,0.11,0.503,12.247,2.38,12.07
2026-01-13 03:35:00,0.0,11.987,0.434,0.55,12.971,2.09,12.06
2026-01-13 03:40:00,0.059,12.493,0.498,0.787,13.778,1.84,12.0
2026-01-13 03:45:00,0.038,12.798,0.32,0.233,13.351,1.46,11.89
2026-01-13 03:50:00,0.036,11.603,0.307,0.2,12.11,2.78,11.71
2026-01-13 03:55:00,0.036,12.046,0.581,0.573,13.2,1.28,11.78
2026-01-13 04:00:00,0.018,11.145,0.486,0.2,11.832,2.66,11.75
2026-01-13 04:05:00,0.027,10.821,0.354,0.579,11.755,3.94,11.6
2026-01-13 04:10:00,0.0,10.401,0.313,0.618,11.333,3.5,11.6
2026-01-13 04:15:00,0.0,13.056,0.235,0.747,14.039,1.14,11.58
2026-01-13 04:20:00,0.03,12.3,0.389,0.43,13.119,1.95,11.5
2026-01-13 04:25:00,0.037,11.469,0.325,0.599,12.393,2.75,11.44
2026-01-13 04:30:00,0.066,11.624,0.456,0.748,12.829,2.4,11.41
2026-01-13 04:35:00,0.079,12.916,0.678,0.406,14.0,1.38,11.42
2026-01-13 04:40:00,0.081,11.397,0.492,0.828,12.718,2.85,11.4
2026-01-13 04:45:00,0.006,11.363,0.21,0.566,12.139,2.58,11.45
2026-01-13 04:50:00,0.028,10.551,0.233,0.429,11.213,4.17,11.51
2026-01-13 04:55:00,0.056,11.907,0.452,0.628,12.987,2.49,11.47
2026-01-13 05:00:00,0.12,11.538,0.524,0.688,12.749,3.68,11.38
2026-01-13 05:05:00,0.091,12.759,0.553,0.82,14.132,1.79,11.33
2026-01-13 05:10:00,0.084,12.542,0.347,0.578,13.468,2.04,11.32
2026-01-13 05:15:00,0.042,11.228,0.473,0.62,12.321,3.5,11.31
2026-01-13 05:20:00,0.03,11.289,0.269,0.43,11.988,3.85,11.35
2026-01-13 05:25:00,0.084,11.884,0.515,0.464,12.862,2.28,11.36
2026-01-13 05:30:00,0.031,10.87,0.344,0.59,11.805,3.13,11.37
2026-01-13 05:35:00,0.061,11.939,0.624,0.43,12.994,2.07,11.32
2026-01-13 05:40:00,0.069,11.305,0.489,0.784,12.578,3.1,11.33
2026-01-13 05:45:00,0.125,10.993,0.806,0.843,12.641,3.99,11.45
2026-01-13 05:50:00,0.071,11.3,0.533,0.474,12.307,3.04,11.35
2026-01-13 05:55:00,0.013,11.142,0.475,0.566,12.184,3.26,11.37
2026-01-13 06:00:00,0.107,12.124,0.545,0.538,13.207,2.64,11.43
2026-01-13 06:05:00,0.076,12.082,0.522,0.315,12.919,3.1,11.36
2026-01-13 06:10:00,0.104,9.931,0.675,0.567,11.173,5.1,11.43
2026-01-13 06:15:00,0.105,10.828,0.646,0.68,12.153,3.84,11.49
2026-01-13 06:20:00,0.106,11.444,0.606,0.795,12.846,3.06,11.4
2026-01-13 06:25:00,0.144,11.646,0.608,0.789,13.043,3.69,11.43
2026-01-13 06:30:00,0.081,11.729,0.474,0.827,13.03,2.75,11.39
2026-01-13 06:35:00,0.118,11.353,0.687,0.517,12.558,3.31,11.38
2026-01-13 06:40:00,0.162,10.722,0.803,0.716,12.241,5.3,11.39
2026-01-13 06:45:00,0.13,11.367,0.534,1.063,12.964,4.18,11.46
2026-01-13 06:50:00,0.108,9.977,0.466,0.308,10.751,5.9,11.49
2026-01-13 06:55:00,0.184,10.864,0.615,0.741,12.221,4.41,11.48
2026-01-13 07:00:00,0.206,11.171,0.832,0.657,12.66,4.55,11.47
2026-01-13 07:05:00,0.18,10.559,0.593,0.784,11.936,5.18,11.47
2026-01-13 07:10:00,0.131,11.943,0.66,0.649,13.252,2.63,11.39
2026-01-13 07:15:00,0.22,10.69,0.817,1.017,12.523,5.03,11.39
2026-01-13 07:20:00,0.159,10.999,0.574,0.837,12.411,4.92,11.42
2026-01-13 07:25:00,0.228,10.207,0.922,0.648,11.777,6.25,11.49
2026-01-13 07:30:00,0.202,10.555,0.562,0.745,11.862,5.93,11.59
2026-01-13 07:35:00,0.204,11.599,0.873,0.867,13.339,4.36,11.6
2026-01-13 07:40:00,0.236,10.23,0.797,1.073,12.101,6.36,11.62
2026-01-13 07:45:00,0.255,10.657,0.589,1.445,12.691,5.26,11.6
2026-01-13 07:50:00,0.252,11.36,0.944,1.095,13.399,4.85,11.63
2026-01-13 07:55:00,0.301,10.742,0.968,0.839,12.549,5.83,11.65
2026-01-13 08:00:00,0.282,11.454,0.785,0.988,13.228,5.62,11.68
2026-01-13 08:05:00,0.337,10.032,0.827,1.142,12.001,7.12,11.75
2026-01-13 08:10:00,0.328,10.634,0.743,0.987,12.363,6.27,11.82
2026-01-13 08:15:00,0.311,10.462,1.104,1.155,12.721,6.26,11.87
2026-01-13 08:20:00,0.319,9.971,0.777,0.62,11.369,6.93,11.91
2026-01-13 08:25:00,0.309,9.736,0.718,1.167,11.621,7.19,11.93
2026-01-13 08:30:00,0.381,10.201,0.989,1.09,12.28,7.05,11.95
2026-01-13 08:35:00,0.375,9.882,0.781,1.153,11.815,7.67,12.06
2026-01-13 08:40:00,0.329,10.256,0.759,1.385,12.4,7.13,12.09
2026-01-13 08:45:00,0.398,10.357,1.066,0.964,12.387,6.88,12.07
2026-01-13 08:50:00,0.401,9.556,1.011,1.277,11.844,7.85,12.19
2026-01-13 08:55:00,0.49,10.436,1.063,1.541,13.041,6.89,12.19
2026-01-13 09:00:00,0.407,9.762,0.959,1.266,11.987,7.1,12.24
2026-01-13 09:05:00,0.43,9.85,0.942,0.95,11.742,8.56,12.34
2026-01-13 09:10:00,0.521,9.447,1.117,1.708,12.272,8.59,12.41
2026-01-13 09:15:00,0.544,10.684,1.073,1.437,13.194,7.4,12.34
2026-01-13 09:20:00,0.496,10.483,1.008,1.288,12.778,7.15,12.4
2026-01-13 09:25:00,0.515,9.562,1.025,1.365,11.953,8.79,12.55
2026-01-13 09:30:00,0.568,9.848,1.085,1.447,12.38,8.37,12.65
2026-01-13 09:35:00,0.496,9.598,1.144,1.154,11.896,8.09,12.61
2026-01-13 09:40:00,0.525,9.874,1.153,1.479,12.505,7.69,12.76
2026-01-13 09:45:00,0.589,10.495,1.067,1.44,13.001,8.32,12.76
2026-01-13 09:50:00,0.659,10.328,1.134,1.821,13.283,8.14,12.76
2026-01-13 09:55:00,0.616,10.745,1.165,1.712,13.622,7.73,12.85
2026-01-13 10:00:00,0.647,10.474,1.433,1.99,13.898,8.47,12.94
2026-01-13 10:05:00,0.694,9.947,1.172,1.707,12.826,8.69,13.01
2026-01-13 10:10:00,0.739,10.576,1.312,1.669,13.558,8.28,13.03
2026-01-13 10:15:00,0.674,9.592,1.238,1.419,12.249,9.41,13.18
2026-01-13 10:20:00,0.706,9.081,1.255,2.21,12.545,9.82,13.26
2026-01-13 10:25:00,0.777,9.676,1.307,2.03,13.013,9.66,13.26
2026-01-13 10:30:00,0.691,10.189,1.345,1.606,13.141,8.77,13.38
2026-01-13 10:35:00,0.783,9.582,1.39,2.248,13.22,9.69,13.47
2026-01-13 10:40:00,0.736,9.76,1.36,2.096,13.216,9.25,13.59
2026-01-13 10:45:00,0.784,10.521,1.391,1.641,13.553,8.3,13.66
2026-01-13 10:50:00,0.788,10.243,1.42,1.767,13.431,9.92,13.86
2026-01-13 10:55:00,0.78,9.232,1.473,1.878,12.583,9.6,13.9
2026-01-13 11:00:00,0.793,8.739,1.458,1.714,11.911,11.65,14.01
2026-01-13 11:05:00,0.844,9.155,1.618,2.0,12.773,10.84,14.13
2026-01-13 11:10:00,0.879,9.445,1.546,2.224,13.214,10.33,14.19
2026-01-13 11:15:00,0.857,9.657,1.325,1.768,12.75,10.05,14.3
2026-01-13 11:20:00,0.875,9.981,1.495,2.134,13.611,10.07,14.22
2026-01-13 11:25:00,0.902,10.586,1.512,2.357,14.454,9.23,14.26
2026-01-13 11:30:00,0.867,10.619,1.585,2.14,14.344,8.73,14.3
2026-01-13 11:35:00,0.929,10.61,1.371,2.157,14.138,9.51,14.35
2026-01-13 11:40:00,0.941,10.254,1.537,2.061,13.852,10.25,14.37
2026-01-13 11:45:00,1.0,11.232,1.485,2.466,15.183,8.69,14.45
2026-01-13 11:50:00,0.924,9.798,1.508,1.929,13.235,10.02,14.49
2026-01-13 11:55:00,0.931,9.939,1.442,2.224,13.604,10.34,14.56
2026-01-13 12:00:00,0.975,10.013,1.567,2.261,13.841,10.44,14.63
2026-01-13 12:05:00,0.984,9.814,1.39,2.497,13.7,10.16,14.72
2026-01-13 12:10:00,0.951,9.288,1.569,2.095,12.951,10.49,14.85
2026-01-13 12:15:00,0.961,8.147,1.524,2.13,11.801,12.21,14.96
2026-01-13 12:20:00,0.995,9.344,1.563,2.042,12.949,11.44,15.08
2026-01-13 12:25:00,0.959,9.849,1.701,2.313,13.863,10.53,15.15
2026-01-13 12:30:00,0.976,9.179,1.492,2.171,12.842,10.99,15.19
2026-01-13 12:35:00,0.994,9.845,1.591,2.117,13.554,11.09,15.25
2026-01-13 12:40:00,1.0,9.911,1.579,2.147,13.637,10.56,15.29
2026-01-13 12:45:00,0.979,10.171,1.567,2.369,14.107,10.62,15.38
2026-01-13 12:50:00,0.943,8.881,1.729,1.977,12.587,12.1,15.47
2026-01-13 12:55:00,0.942,9.098,1.518,1.993,12.609,11.01,15.49
2026-01-13 13:00:00,0.962,9.906,1.487,2.411,13.804,10.53,15.53
2026-01-13 13:05:00,0.96,9.427,1.735,2.195,13.358,11.42,15.52
2026-01-13 13:10:00,0.994,9.055,1.569,2.48,13.104,11.61,15.58
2026-01-13 13:15:00,0.961,9.662,1.405,2.158,13.225,9.98,15.62
2026-01-13 13:20:00,0.974,9.206,1.516,2.252,12.974,11.57,15.78
2026-01-13 13:25:00,0.968,8.397,1.468,2.274,12.139,12.35,15.93
2026-01-13 13:30:00,0.975,9.227,1.431,2.532,13.189,12.06,15.95
2026-01-13 13:35:00,1.0,7.966,1.62,2.561,12.147,13.52,16.06
2026-01-13 13:40:00,0.998,9.047,1.658,2.528,13.233,12.78,16.16
2026-01-13 13:45:00,0.973,7.701,1.76,2.126,11.588,12.97,16.23
2026-01-13 13:50:00,0.953,7.648,1.689,2.018,11.355,14.08,16.33
2026-01-13 13:55:00,0.947,8.98,1.688,2.356,13.024,12.48,16.38
2026-01-13 14:00:00,0.962,8.598,1.575,2.507,12.68,12.04,16.54
2026-01-13 14:05:00,0.962,8.411,1.765,2.464,12.64,12.71,16.59
2026-01-13 14:10:00,0.908,8.899,1.753,2.138,12.789,11.51,16.66
2026-01-13 14:15:00,0.928,8.538,1.694,2.315,12.548,12.07,16.59
2026-01-13 14:20:00,0.856,8.952,1.606,2.19,12.747,11.48,16.68
2026-01-13 14:25:00,0.913,8.149,1.536,2.173,11.858,12.34,16.8
2026-01-13 14:30:00,0.919,9.016,1.791,2.192,13.0,11.51,16.79
2026-01-13 14:35:00,0.876,9.086,1.815,2.097,12.998,11.5,16.81
2026-01-13 14:40:00,0.928,8.486,1.763,2.012,12.261,12.39,16.9
2026-01-13 14:45:00,0.835,8.231,1.543,1.865,11.639,11.95,16.95
2026-01-13 14:50:00,0.855,9.757,1.634,1.899,13.29,10.53,16.99
2026-01-13 14:55:00,0.835,9.377,1.591,1.683,12.651,10.91,17.01
2026-01-13 15:00:00,0.82,8.652,1.588,2.004,12.244,11.16,17.13
2026-01-13 15:05:00,0.806,8.408,1.682,1.942,12.032,11.37,17.13
2026-01-13 15:10:00,0.798,7.868,1.65,2.089,11.607,12.4,17.32
2026-01-13 15:15:00,0.806,8.439,1.752,2.204,12.394,12.24,17.43
2026-01-13 15:20:00,0.808,7.961,1.708,2.219,11.888,12.91,17.54
2026-01-13 15:25:00,0.752,8.104,1.505,2.137,11.745,12.65,17.54
2026-01-13 15:30:00,0.761,7.652,1.574,1.719,10.946,12.89,17.64
2026-01-13 15:35:00,0.701,7.523,1.478,1.475,10.476,12.5,17.72
2026-01-13 15:40:00,0.73,8.364,1.582,1.999,11.946,12.17,17.65
2026-01-13 15:45:00,0.668,7.324,1.686,1.98,10.989,12.86,17.63
2026-01-13 15:50:00,0.708,7.766,1.791,2.086,11.643,12.69,17.7
2026-01-13 15:55:00,0.726,7.574,1.729,1.905,11.207,12.23,17.74
2026-01-13 16:00:00,0.641,7.198,1.513,1.254,9.965,12.92,17.76
2026-01-13 16:05:00,0.563,9.192,1.233,1.586,12.011,10.0,17.81
2026-01-13 16:10:00,0.596,7.807,1.469,1.685,10.961,11.61,17.79
2026-01-13 16:15:00,0.634,8.407,1.456,1.892,11.754,11.57,17.8
2026-01-13 16:20:00,0.598,6.676,1.642,1.862,10.18,12.7,17.81
2026-01-13 16:25:00,0.573,6.955,1.283,1.713,9.952,12.99,17.89
2026-01-13 16:30:00,0.58,8.568,1.511,1.427,11.506,10.53,17.81
2026-01-13 16:35:00,0.549,7.7,1.336,1.282,10.318,12.78,17.83
2026-01-13 16:40:00,0.555,8.113,1.45,1.606,11.169,10.67,17.75
2026-01-13 16:45:00,0.531,8.606,1.48,1.297,11.383,10.65,17.75
2026-01-13 16:50:00,0.534,8.324,1.536,1.756,11.615,11.32,17.8
2026-01-13 16:55:00,0.484,7.711,1.334,1.03,10.075,11.2,17.86
2026-01-13 17:00:00,0.485,8.447,1.432,1.486,11.365,10.16,17.82
2026-01-13 17:05:00,0.434,7.422,1.189,1.345,9.956,11.87,17.88
2026-01-13 17:10:00,0.41,6.885,1.239,1.197,9.322,11.84,17.9
2026-01-13 17:15:00,0.465,7.213,1.45,1.152,9.815,12.08,18.0
2026-01-13 17:20:00,0.406,8.307,1.261,0.819,10.386,10.82,18.0
2026-01-13 17:25:00,0.41,7.941,1.194,1.132,10.266,11.08,17.86
